Volcano Number,Volcano Name,rgi_region,Latitude,Longitude,n_glac,A_glac_km2,LR_s,LR_p,LR_r,MK_s,MK_p,MK_r,SR_r,SR_p,Erupted,f_erupt
354003,Coropuna,16_low_latitudes,-15.52,-72.65,11,43.50903768095594,-0.03948422097526299,0.005663953541583847,-0.7690479310446376,-21.031150000000025,0.04296014602842502,-0.4909090909090909,-0.690909090909091,0.018565033381595004,0,0.0
354006,Sabancaya,16_low_latitudes,-15.787,-71.857,8,2.1855267973440418,-0.0728254081876295,0.19147461633293159,-0.5150530853121942,-63.21202499999981,0.06348653056076747,-0.5714285714285714,-0.6904761904761906,0.057990318164572716,1,0.15
355010,Tacora,16_low_latitudes,-17.72,-69.77,1,0.519380348794773,,,,,,,,,0,0.0
355012,Parinacota,16_low_latitudes,-18.166,-69.142,5,5.152149874051597,0.019173319004327574,0.755687227780815,0.19308944659388133,-4.458708333333409,1.0,0.0,0.09999999999999999,0.8728885715695383,0,0.0
355020,Guallatiri,16_low_latitudes,-18.42,-69.092,3,0.903082759726205,,,,,,,,,0,0.0
355040,Irruputuncu,16_low_latitudes,-20.73,-68.55,1,0.030364175129076,,,,,,,,,1,0.05
355110,Llullaillaco,16_low_latitudes,-24.72,-68.53,3,0.293456849309338,,,,,,,,,0,0.0
355123,"Nevada, Sierra",17_southern_andes,-26.48,-68.58,67,7.152459888232059,-0.0788684174351845,8.822798787975794e-09,-0.6333701586275885,-5.7789272727272625,6.249107609157534e-08,-0.4527363184079602,-0.6314949317583207,1.0060091666213219e-08,0,0.0
355124,Falso Azufre,17_southern_andes,-26.8,-68.37,9,0.732220130898803,-0.09365146938857566,0.0007958561257645346,-0.904866627520101,-55.476524999999924,0.00914914757959373,-0.7222222222222222,-0.8833333333333333,0.0015905004234978686,0,0.0
355125,"Incahuasi, Nevado de",17_southern_andes,-27.033,-68.296,10,0.552759552272609,-0.3653451696131867,8.380715089087083e-08,-0.9881936044703757,-140.64640000000054,0.00034661935113455833,-0.9111111111111111,-0.9757575757575757,1.4675461874042197e-06,0,0.0
355130,"Ojos del Salado, Nevados",17_southern_andes,-27.109,-68.541,73,8.102803806747396,-0.1756000291069445,1.9684688978506775e-15,-0.7722734751340208,-10.169508276125098,1.6209256159527285e-13,-0.5898021308980214,-0.7693099234677472,2.929679322879609e-15,1,0.05
355131,"Solo, El",17_southern_andes,-27.105,-68.713,5,0.62658928537649,-0.06896003473895654,0.2650941920268523,-0.6194849157692139,-78.39999999999986,0.4624327264504764,-0.4,-0.39999999999999997,0.5046315754686911,0,0.0
355190,"Condor, El",17_southern_andes,-26.632,-68.361,6,0.138476707100769,-0.21154808892925892,0.09656689901160324,-0.7342263580045479,-36.90316666666695,0.2596563563704499,-0.4666666666666667,-0.4285714285714286,0.3965014577259474,0,0.0
355220,Tipas,17_southern_andes,-27.196,-68.561,75,6.14441443099086,-0.13683867383096257,8.499218337225454e-17,-0.7876283374579672,-6.977779310344823,1.1746159600534156e-13,-0.5848648648648649,-0.7894409477971119,6.460291207880232e-17,0,0.0
357010,Tupungatito,17_southern_andes,-33.425,-69.797,25,90.27679444054702,0.014724914922355406,0.7148374664626922,0.076902144165024,-6.079144444444481,0.4690632682744802,-0.10666666666666667,-0.13692307692307693,0.5139816221819469,0,0.0
357020,San Jose,17_southern_andes,-33.789,-69.895,30,66.31478145972477,-0.15925586216085633,0.02008306227789866,-0.4223164888615962,-19.90381111111113,0.045695472216719324,-0.2597701149425287,-0.35572858731924356,0.053699323257581914,0,0.0
357021,Maipo,17_southern_andes,-34.164,-69.832,29,6.489934831880767,-0.3453954698106948,2.3868846585119137e-09,-0.8593842857524302,-44.55039562937061,3.1367344721644486e-08,-0.729064039408867,-0.8876847290640392,1.3677426214652944e-10,0,0.0
357022,Palomo,17_southern_andes,-34.608,-70.295,23,89.63949887634577,-0.09504581099290231,0.02427328056941986,-0.46812723175670823,-10.85920000000001,0.10153683396733748,-0.2490118577075099,-0.358695652173913,0.09280630150475398,0,0.0
357023,"Atuel, Caldera del",17_southern_andes,-34.592,-69.921,5,0.7411220003895831,-0.42751149384225146,0.35356958122607374,-0.5343532559215123,-102.24024999999992,0.22067136191984682,-0.6,-0.7,0.1881204043741873,0,0.0
357024,Risco Plateado,17_southern_andes,-34.917,-69.981,9,3.714410431634142,-0.11305960035914664,0.04402404720646663,-0.6796346181513735,-60.675030000000014,0.07633274037635718,-0.5,-0.6833333333333333,0.04244227208707231,0,0.0
357030,Tinguiririca,17_southern_andes,-34.814,-70.352,29,19.964574798373384,-0.15228599491156808,6.220726874656819e-06,-0.7326261910997647,-22.903233333333365,1.2388947222774505e-05,-0.5763546798029556,-0.7236453201970441,9.158238809761382e-06,1,0.05
357040,Planchon-Peteroa,17_southern_andes,-35.223,-70.568,17,10.546633217036712,-0.0404163190576486,0.14578944964872592,-0.36829498969022145,-12.02482916666662,0.07651365424139889,-0.3235294117647059,-0.411764705882353,0.10054017943009602,1,0.15
357042,Calabozos,17_southern_andes,-35.558,-70.496,6,0.7949982895995761,-0.14226749545951284,0.013233228082045481,-0.9045427295421522,-61.31790000000001,0.024170547174545254,-0.8666666666666667,-0.942857142857143,0.004804664723032055,0,0.0
357050,Descabezado Grande,17_southern_andes,-35.58,-70.75,12,3.0203938908573806,-0.14899933976721397,0.002238412477256457,-0.7898985859752006,-25.72884583333331,0.08647112777407262,-0.3939393939393939,-0.5944055944055945,0.04152149441031855,0,0.0
357060,"Azul, Cerro",17_southern_andes,-35.653,-70.761,11,1.9629459167212362,-0.35291962407110233,0.0008630852956888977,-0.8769232450969183,-110.95623333333333,0.001076632864587701,-0.7818181818181819,-0.9636363636363635,7.320974809529922e-06,0,0.0
357062,San Pedro-Pellado,17_southern_andes,-35.989,-70.849,15,1.503296635054666,-0.1283398590200878,0.053617353969474535,-0.507227079454432,-36.75383999999999,0.0075331703386321,-0.5238095238095238,-0.7464285714285712,0.001391411089063054,0,0.0
357063,"Longavi, Nevado de",17_southern_andes,-36.1959,-71.1641,23,2.252656365611148,-0.24703455719719933,1.6974952088257602e-06,-0.8197575785632937,-19.230955555555585,1.5343962649350118e-06,-0.7233201581027668,-0.9011857707509882,4.48681122881196e-09,0,0.0
357070,"Chillan, Nevados de",17_southern_andes,-36.868,-71.378,19,2.395251268378191,-0.027707473674831173,0.3795389974828539,-0.21376561496395322,-17.930944444444474,0.00962740239307891,-0.43859649122807015,-0.512280701754386,0.024930772015074765,1,0.1
357072,Tromen Volcanic Plateau,17_southern_andes,-37.144,-70.033,23,1.1706470550390051,-0.17023896020917606,5.633056197911122e-08,-0.8726979126465827,-26.396120000000003,9.123964935353612e-06,-0.6679841897233202,-0.8448616600790515,3.951436137199726e-07,0,0.0
357080,Antuco,17_southern_andes,-37.406,-71.349,6,2.3324203992262382,-0.08867578506663762,0.01657136577489884,-0.8929658169720525,-51.94766666666661,0.008534920414227098,-1.0,-1.0,0.0,0,0.0
357090,Copahue,17_southern_andes,-37.856,-71.183,42,5.846643895266351,-0.13429160419217162,1.128903693657829e-07,-0.713610064735767,-9.190038095238098,7.738492882047865e-07,-0.5307781649245064,-0.7090997488047971,1.4723503437435865e-07,1,0.2
357091,Callaqui,17_southern_andes,-37.92,-71.45,22,9.43042611232252,-0.15800370146371986,4.463684496077032e-07,-0.8533668979251048,-20.966612499999997,2.1663549820694072e-06,-0.7316017316017316,-0.8836815358554491,5.021997646195018e-08,1,0.05
357093,Tolhuaca,17_southern_andes,-38.31,-71.645,16,3.631020952704154,-0.21023627167104458,0.003394273701712203,-0.6852525836136142,-19.482474999999994,0.010279478485212934,-0.48333333333333334,-0.5911764705882353,0.01587557955564148,0,0.0
357100,Lonquimay,17_southern_andes,-38.379,-71.586,8,0.9537366118084021,-0.2629474424878042,0.00397030175588405,-0.8796887899471171,-72.45634999999996,0.009374768459434968,-0.7857142857142857,-0.9047619047619048,0.0020082755054294677,0,0.0
357110,Llaima,17_southern_andes,-38.692,-71.729,31,14.755291812330405,-0.08910024876824033,0.00038689241432400084,-0.5974668605888132,-10.31985000000003,9.261151253348032e-05,-0.4967741935483871,-0.6608870967741937,5.1906108875073576e-05,1,0.55
357111,Sollipulli,17_southern_andes,-38.97,-71.52,26,15.39488602930168,0.00756757896767834,0.6584187498621064,0.09099751597919056,-1.3802777777777666,0.7243397423849234,-0.052307692307692305,-0.10017094017094016,0.6263427740468223,0,0.0
357120,Villarrica,17_southern_andes,-39.42,-71.93,6,28.801675258694306,0.23469776671137635,0.2003004447502429,0.6080818794677811,67.47974999999997,0.13285495573105388,0.6,0.7714285714285715,0.07239650145772594,1,0.6
357121,Quetrupillan,17_southern_andes,-39.496,-71.722,28,5.526370645110486,-0.11593546739327226,6.360917861537693e-10,-0.8807005754834141,-12.464451010101012,4.4191836856555256e-09,-0.7883597883597884,-0.9370552818828681,2.166210240865913e-13,0,0.0
357122,Lanin,17_southern_andes,-39.637,-71.502,28,8.59710814756527,-0.3691634592904226,5.153046308390869e-10,-0.8827248330549579,-50.87142083333339,1.795753923339305e-08,-0.7566137566137566,-0.90311986863711,4.8439660655514166e-11,0,0.0
357123,Huanquihue Group,17_southern_andes,-39.887,-71.58,4,0.070395458026132,-0.02786832691163058,0.1982635137113926,-0.8017364862886074,-17.303350000000023,0.3081795474670539,-0.6666666666666666,-0.7999999999999999,0.20000000000000007,0,0.0
357130,Mocho-Choshuenco,17_southern_andes,-39.927,-72.027,17,18.22608906740448,-0.08049434789954857,0.00027676484908762463,-0.7726893007715391,-20.963322380952377,0.0002462354313896853,-0.6617647058823529,-0.8161764705882354,6.449255889681113e-05,0,0.0
357150,Puyehue-Cordon Caulle,17_southern_andes,-40.59,-72.117,13,2.1694608390006267,-0.0056444327470765165,0.8208801153016647,-0.06974750882714975,-1.5568450000000136,0.760332307521876,-0.07692307692307693,-0.14835164835164835,0.6286094178894162,1,0.05
357153,Antillanca Volcanic Complex,17_southern_andes,-40.783,-72.15,5,0.158390153561139,-0.1305678617177948,0.08217297942400718,-0.829702513239025,-56.11482500000005,0.22067136191984682,-0.6,-0.7,0.1881204043741873,0,0.0
357160,Puntiagudo-Cordon Cenizos,17_southern_andes,-40.969,-72.264,12,2.077077616614077,-0.16052446166962456,0.0026324472605552254,-0.782381205127927,-23.635920000000013,0.011174811327380407,-0.5757575757575758,-0.7342657342657343,0.006543490146837885,0,0.0
358010,Osorno,17_southern_andes,-41.105,-72.496,8,6.034813877022158,-0.18170545355985068,0.0027342438479289483,-0.8941537029657443,-43.38348749999997,0.035447892552460836,-0.6428571428571429,-0.8333333333333335,0.01017554012345675,0,0.0
358011,Tronador,17_southern_andes,-41.157,-71.885,32,65.15559509077232,-0.09595419997079618,0.010843288221572793,-0.44432358688200185,-13.841774891774888,0.0026994076056261473,-0.375,-0.5128299120234603,0.002688910794880137,0,0.0
358020,Calbuco,17_southern_andes,-41.33,-72.618,8,1.478744589126436,-0.1946969806844851,0.10748755698508519,-0.6111066726533159,-16.535583333333328,0.1735462217878534,-0.42857142857142855,-0.4761904761904762,0.23293553465009798,0,0.0
358022,Yate,17_southern_andes,-41.755,-72.396,19,16.182009801060985,-0.04179956782611179,0.000958004011352734,-0.6949546328785967,-12.019349999999974,0.0012878545044214817,-0.543859649122807,-0.719298245614035,0.0005183542895819854,0,0.0
358040,Michinmahuida,17_southern_andes,-42.799,-72.445,15,76.16041588495827,-0.049375437252111326,0.04957873442666042,-0.5147867135972533,-16.461299999999937,0.002985470891268882,-0.580952380952381,-0.7071428571428571,0.0031954812582450634,0,0.0
358049,Yanteles,17_southern_andes,-43.469,-72.782,21,42.36490745847718,0.0027755091212179504,0.8088943023341469,0.05617476970666771,-0.25647152777777726,0.975910003234818,-0.009523809523809525,0.011688311688311687,0.9598958988557218,0,0.0
358050,Corcovado,17_southern_andes,-43.189,-72.794,7,4.252745185379438,-0.1786911900270261,0.3942062895928822,-0.3846555394753584,-26.08443333333336,0.36752073824214304,-0.3333333333333333,-0.4642857142857144,0.2939341076002517,0,0.0
358052,Melimoyu,17_southern_andes,-44.08,-72.88,9,55.68461974058193,-0.02880103609386203,0.35496352158800293,-0.35058291371119693,-16.828100000000003,0.17530808080827365,-0.3888888888888889,-0.5499999999999999,0.12497678418833198,0,0.0
358053,Puyuhuapi,17_southern_andes,-44.3,-72.53,3,2.147884204226885,,,,,,,,,0,0.0
358054,Mentolat,17_southern_andes,-44.7,-73.08,10,3.40530995592221,-0.11624653955368242,0.008422219374529432,-0.7752710503292238,-23.14340000000002,0.020044668622627437,-0.6,-0.7818181818181817,0.007547007781067878,0,0.0
358055,Cay,17_southern_andes,-45.059,-72.984,12,5.50792436636594,-0.15011232910929417,0.0060085507643517075,-0.739240240587663,-26.83986250000001,0.016393316888809073,-0.5454545454545454,-0.7132867132867133,0.009201779777634755,0,0.0
358056,Maca,17_southern_andes,-45.1,-73.17,17,16.823431999806488,0.002474363785747804,0.8885241748368382,0.036787508175672445,-3.1515669642857245,0.5923012814329898,-0.10294117647058823,-0.17647058823529413,0.49806765732373415,0,0.0
358057,"Hudson, Cerro",17_southern_andes,-45.9,-72.97,11,112.09672815527209,0.013829881573717026,0.6300399469698406,0.16394118985674344,4.705299999999982,0.640428787412791,0.12727272727272726,0.19090909090909092,0.5739131682855215,1,0.05
358060,Lautaro,17_southern_andes,-49.019,-73.504,4,2498.5571371367946,-0.1019438186412526,0.6694033665705894,-0.3305966334294105,-4.35566666666665,1.0,0.0,0.0,1.0,0,0.0
358062,Aguilera,17_southern_andes,-50.33,-73.75,4,600.1020639283528,-0.006703083282287088,0.9599032431879264,-0.040096756812070374,-25.73414333333337,0.7340951823194757,-0.3333333333333333,-0.6000000000000001,0.3999999999999999,0,0.0
358063,Reclus,17_southern_andes,-50.964,-73.585,12,612.92873427771,-0.0016221631984221115,0.9628210229200156,-0.015112248665243229,-2.82460357142857,0.837011475105446,-0.06060606060606061,-0.08391608391608392,0.7954145018538977,0,0.0
358064,Meullin,17_southern_andes,-45.22,-73.05,8,2.368991207780176,-0.007234857688478081,0.8835086336718266,-0.06228966385090214,4.1390857142858,0.7105230229164894,0.14285714285714285,0.11904761904761905,0.7788857260523797,0,0.0
358070,"Burney, Monte",17_southern_andes,-52.33,-73.4,12,14.95790710939305,-0.09985127657611258,0.08395254673001153,-0.5187825424357819,-40.59214727272726,0.11475673431864908,-0.36363636363636365,-0.4755244755244756,0.11817595701303213,0,0.0
241100,Ruapehu,18_new_zealand,-39.28,175.57,12,3.7223364998104342,-0.09747936190618726,0.1544934785263321,-0.4379175246123192,-17.760304166666657,0.14986074751304912,-0.3333333333333333,-0.4125874125874127,0.18256397857316675,1,0.55
234010,Heard,19_subantarctic_antarctic_islands,-53.106,73.513,16,226.07031683459317,-0.06562576104532555,0.19765025433639044,-0.33994928426194354,-12.16153173076923,0.49946120310401465,-0.13333333333333333,-0.19705882352941176,0.46446421122573867,1,0.3
234020,Kerguelen Islands,19_subantarctic_antarctic_islands,-49.58,69.5,72,40.899010627466076,-0.09031053606850661,9.806626529547397e-06,-0.4951153624052422,-5.45114599378882,1.5604041658789924e-07,-0.4225352112676056,-0.5611936458936266,2.930834492223021e-07,0,0.0
234070,Marion Island,19_subantarctic_antarctic_islands,-46.9,37.75,1,0.527697956284958,,,,,,,,,1,0.05
386020,Bouvet,19_subantarctic_antarctic_islands,-54.408,3.351,11,43.45573604895091,0.024183858421264144,0.5310569041957264,0.21219425372047265,8.850267999999994,0.7554968749288828,0.09090909090909091,0.16363636363636366,0.6306852146425357,0,0.0
390010,Buckle Island,19_subantarctic_antarctic_islands,-66.78,163.25,8,81.08136206129373,0.1097049499398583,0.11772095997345537,0.5975619800925962,63.31170100000001,0.1735462217878534,0.42857142857142855,0.6190476190476191,0.1017330374542646,0,0.0
390011,Young Island,19_subantarctic_antarctic_islands,-66.42,162.47,10,148.99650965965017,0.002909678985210981,0.9478187738415724,0.023867867097511007,-3.431353333333334,1.0,-0.022222222222222223,-0.1515151515151515,0.6760651759978538,0,0.0
390012,Sturge Island,19_subantarctic_antarctic_islands,-67.4,164.83,5,173.34333114597416,-0.06791374095285341,0.5381574390659885,-0.37145887236542285,-30.49642,1.0,0.0,-0.09999999999999999,0.8728885715695383,0,0.0
390020,Erebus,19_subantarctic_antarctic_islands,-77.53,167.17,8,1460.1975881404892,-0.17077620950344957,0.6019304189320491,-0.21922656401989501,-89.77042500000002,0.536186771900174,-0.21428571428571427,-0.19047619047619052,0.6514014957024814,0,0.0
390030,Deception Island,19_subantarctic_antarctic_islands,-62.9567,-60.6367,22,42.70763710241661,0.011791200031920811,0.5715241971086007,0.12758323893516862,0.41510111111111314,0.9101956836196836,0.021645021645021644,0.0536420101637493,0.8125892965812408,0,0.0
390031,Penguin Island,19_subantarctic_antarctic_islands,-62.1,-57.93,3,105.66911527850098,,,,,,,,,0,0.0
390070,Southern Thule,19_subantarctic_antarctic_islands,-59.442,-27.225,5,18.139902639123978,0.016037867131118582,0.7085091096294067,0.23100778446776934,2.2273349999999965,1.0,0.0,0.09999999999999999,0.8728885715695383,0,0.0
390080,Bristol Island,19_subantarctic_antarctic_islands,-59.017,-26.533,4,61.79384902825825,-0.022947789363254915,0.1936529090421083,-0.8063470909578917,-13.863118333333333,0.3081795474670539,-0.6666666666666666,-0.7999999999999999,0.20000000000000007,0,0.0
390081,Montagu Island,19_subantarctic_antarctic_islands,-58.445,-26.374,1,100.81094392505369,,,,,,,,,1,0.1
390090,Saunders,19_subantarctic_antarctic_islands,-57.8,-26.483,1,20.357597241505182,,,,,,,,,1,0.15
390100,Candlemas Island,19_subantarctic_antarctic_islands,-57.08,-26.67,6,3.761786099425354,-0.06100744827689651,0.36383522971503324,-0.4556416670784679,-33.72485,0.2596563563704499,-0.4666666666666667,-0.6,0.20799999999999982,0,0.0
390110,Hodson,19_subantarctic_antarctic_islands,-56.712,-27.176,8,23.13489888226381,0.08131195687391365,0.1911796589828553,0.5153446207881113,37.58333333333333,0.1735462217878534,0.42857142857142855,0.6190476190476191,0.1017330374542646,0,0.0
390130,Zavodovski,19_subantarctic_antarctic_islands,-56.3,-27.57,2,0.231699546276104,,,,,,,,,0,0.0
390829,Mount Haddington Volcanic Field,19_subantarctic_antarctic_islands,-64.15,-57.75,1,1932.014139764749,,,,,,,,,0,0.0
390847,Melville,19_subantarctic_antarctic_islands,-62.02,-57.67,3,46.94071289359482,,,,,,,,,0,0.0
