Volcano Number,Volcano Name,rgi_region,Latitude,Longitude,n_glac,A_glac_km2,LR_s,LR_p,LR_r,MK_s,MK_p,MK_r,SR_r,SR_p,Erupted,f_erupt
300200,Kronotsky,10_north_asia,54.753,160.533,58,10.341606427917402,-0.2723347157691554,0.00031565367433320553,-0.8615878993654275,-7.368331249999997,0.02256530423951153,-0.20629159104658198,-0.9230769230769231,1.8621951098680987e-05,1,0.016666666666666666
300210,Gamchen,10_north_asia,54.974,160.703,244,22.984453228213482,-0.07155944208941942,0.009623340717822726,-0.8000289420176114,1.134434155157214,8.073930635177362e-09,0.24792552114956487,-0.21666666666666667,0.5755148957119259,0,0.0
300220,Komarov,10_north_asia,55.033,160.725,274,31.029229476024796,-0.19092307973597555,0.0002618889885207079,-0.9713884676552765,0.7962599999999952,1.9226195309141048e-06,0.19301622951257988,-0.8928571428571429,0.006807187408935392,0,0.0
300221,Vysoky,10_north_asia,55.064,160.765,280,31.52269663582453,-0.006930726504122571,1.1487929849433095e-09,-0.37149583828901805,0.02657833333333757,0.8968541062557005,0.0052227342549923195,-0.2956943166539564,1.7710370442042315e-06,0,0.0
300230,Kizimen,10_north_asia,55.131,160.32,98,7.885735070299394,,,,,,,,,1,0.016666666666666666
300240,Tolbachik,10_north_asia,55.832,160.326,46,215.53697950324906,0.01894777951313973,0.7501039919482743,0.10298765728110326,-5.167611904761911,0.5959618313304473,-0.05507246376811594,-0.02097902097902098,0.9484022252365223,1,0.21666666666666667
300241,Udina,10_north_asia,55.758,160.527,49,218.93303754546218,-0.6915482874355743,0.04917436758651687,-0.9508256324134832,-12.303989250614254,0.14518479162871922,-0.1445578231292517,-1.0,0.0,0,0.0
300242,Zimina,10_north_asia,55.862,160.603,53,220.0071388968168,-0.01881495677990551,0.00031718028005992585,-0.802527383978398,16.549592616959067,0.007093625697574879,0.25544267053701014,-0.6464285714285712,0.009214550689979985,0,0.0
300250,Bezymianny,10_north_asia,55.972,160.595,46,215.53697950324906,,,,,,,,,1,0.4666666666666667
300251,Kamen,10_north_asia,56.02,160.593,46,215.53697950324906,,,,,,,,,0,0.0
300260,Klyuchevskoy,10_north_asia,56.056,160.642,46,215.53697950324906,-0.5260068531287437,0.0020853864900724733,-0.7930923583488031,-16.276927777777775,0.039012303345206556,-0.21159420289855072,-0.8321678321678322,0.0007854416778536137,1,0.6
300261,Ushkovsky,10_north_asia,56.113,160.509,46,215.53697950324906,0.052522899628537616,0.44624977138754185,0.3466289545081571,-15.537111111111127,0.08485170763441108,-0.17681159420289855,0.03571428571428572,0.9394082054712856,0,0.0
300270,Sheveluch,10_north_asia,56.653,161.36,9,16.800808839144374,-0.23013173782865015,0.40822503734869264,-0.31549922584226964,7.220808333333309,0.9169652366288645,0.05555555555555555,0.016666666666666666,0.9660548039946861,1,0.13333333333333333
300273,Cherpuk Group,10_north_asia,55.55,157.47,98,34.937646379954565,,,,,,,,,0,0.0
300280,Ichinsky,10_north_asia,55.678,157.718,98,34.937646379954565,-0.18469064436333485,7.993107571349083e-22,-0.7866826792548101,-8.118555357142855,0.0,-0.5901535872080791,-0.7735274053388927,1.0074929295723578e-20,0,0.0
300310,Plosky,10_north_asia,55.2,158.47,2,0.289120313516245,,,,,,,,,0,0.0
300450,Alney-Chashakondzha,10_north_asia,56.656,159.647,178,63.160236300440076,-0.040692406679462806,1.2453893553403081e-18,-0.5978459126222847,-3.2999887417218554,1.6353585152728556e-12,-0.356440043166381,-0.5009431563447878,1.0691283639053823e-12,0,0.0
300512,Terpuk,10_north_asia,57.2,159.83,203,33.73633021759385,-0.08306985824347371,0.016857675008930765,-0.7285497538222392,1.031307462686568,7.499540863875609e-06,0.21143247329659073,-0.6121212121212121,0.05997214247725524,0,0.0
300520,Sedanka Lava Field,10_north_asia,57.317,160.067,380,79.9967093604611,0.03256672573602639,0.26243033913962965,0.41837485271959496,0.22501920946626458,0.06281152910988785,0.06393556450492988,0.13333333333333333,0.7323675052362975,0,0.0
300550,Gorny Institute,10_north_asia,57.33,160.2,395,81.94507201104875,-0.010291324696243519,0.00031627329316549324,-0.2619314669719126,-1.2310800000000004,0.0,-0.4338880678532417,-0.2831336947045222,9.416857906234543e-05,0,0.0
300551,Kinenin,10_north_asia,57.35,160.97,222,58.125412216812265,,,,,,,,,0,0.0
300560,Titila,10_north_asia,57.406,160.108,443,87.63295767725964,0.07877437202468662,0.026650506552665727,0.6345828416345423,0.16039655172414377,0.11972603150388661,0.04948775829137003,0.5244755244755246,0.08001937592027475,0,0.0
300590,Elovsky,10_north_asia,57.55,160.53,594,180.82971337105647,-0.002675797649461363,0.3093137987674798,-0.06043244805229171,0.6030737451737451,0.0,0.2910555811061713,-0.06952521163047479,0.24200957970143833,0,0.0
300650,Nylgimelkin,10_north_asia,57.97,160.65,690,267.47100635593915,-0.008095839824721014,0.033738458375101525,-0.1513611643571639,-0.25252411347517784,0.00010522848166960586,-0.09868113838581435,-0.08291973919240056,0.24669117215183223,0,0.0
300671,Spokoiny,10_north_asia,58.13,160.82,603,258.5378735280525,-0.04604435752535421,8.556611119143999e-13,-0.519637905438007,-0.1333701413427561,0.08404552270897381,-0.04704605433519005,-0.5343440279966876,1.4488336575125653e-13,0,0.0
300680,Ostry,10_north_asia,58.18,160.82,597,262.80291786839587,-0.06995943658647284,5.279587933388986e-13,-0.6642170317008587,-0.5012334497863242,8.117754024539181e-09,-0.1577911931019752,-0.7333508006719788,9.365607663929481e-17,0,0.0
300700,Severny,10_north_asia,58.28,160.87,629,236.33139127331668,-0.006878211925621968,0.00034941678433050583,-0.25874222341074543,0.37312474272930674,2.415236766140083e-08,0.1487245957084848,-0.346286964277194,1.2056786970235006e-06,0,0.0
300720,Voyampolsky,10_north_asia,58.374,160.631,583,195.22893330118825,0.003368798559233308,0.32040561678389023,0.08714814058642183,-0.1599450602409636,0.031041640656063407,-0.05972779732748611,0.05045055386557997,0.5656391407233041,0,0.0
302060,Jom-Bolok,10_north_asia,52.713,99.021,25,5.834723748954034,0.012287604322945829,0.02033412880919431,0.46113690084599085,6.0958135964912294,0.03356141170311466,0.30666666666666664,0.3915384615384615,0.05292335986650775,0,0.0
302070,Azas Plateau,10_north_asia,52.433,98.303,16,4.543820410332925,,,,,,,,,0,0.0
213010,Erciyes Volcanic Complex,12_caucasus_middle_east,38.531,35.447,1,0.873476224512372,,,,,,,,,0,0.0
213040,Ararat,12_caucasus_middle_east,39.7,44.3,1,6.105847309894562,,,,,,,,,0,0.0
214010,Elbrus,12_caucasus_middle_east,43.351,42.442,517,443.29117358945757,-0.009425993044634547,5.100349218874254e-16,-0.34637617612508104,-0.5456337247227614,3.0677238527232475e-11,-0.1954477981197427,-0.2716674607666245,3.372177251076505e-10,0,0.0
214020,Kazbek,12_caucasus_middle_east,42.7,44.5,197,100.37935800021916,-0.014537364226404849,8.338916591956819e-13,-0.48107435873528576,-2.8132037417218596,2.2453150450019166e-12,-0.33637211229669534,-0.48234337574439107,7.12197192826521e-13,0,0.0
232010,Damavand,12_caucasus_middle_east,35.951,52.109,7,1.208709459373826,-0.3135643896769783,0.009829788960857892,-0.8754096958775234,-49.66630000000005,0.016260936780450264,-0.8095238095238095,-0.9285714285714288,0.0025194724037946874,0,0.0
304030,Ashikule Volcanic Field,13_central_asia,35.742,81.646,400,538.0740741657792,-0.00978906547963894,6.221507055960933e-06,-0.22376494974008398,-0.5947955780679848,2.749223016174085e-05,-0.14040100250626567,-0.19912755704723153,6.063650565690742e-05,1,0.008333333333333333
341082,Iztaccihuatl,16_low_latitudes,19.179,-98.642,3,0.430734804735443,,,,,,,,,0,0.0
341090,Popocatepetl,16_low_latitudes,19.023,-98.622,3,0.430734804735443,,,,,,,,,1,0.08333333333333333
341092,Serdan-Oriental,16_low_latitudes,19.27,-97.47,4,1.196972776533907,,,,,,,,,0,0.0
341097,"Gloria, La",16_low_latitudes,19.33,-97.25,4,1.196972776533907,,,,,,,,,0,0.0
341098,"Cumbres,  Las",16_low_latitudes,19.15,-97.27,4,1.196972776533907,,,,,,,,,0,0.0
341100,"Orizaba, Pico de",16_low_latitudes,19.03,-97.27,4,1.196972776533907,-0.4035788513444799,0.6287852908461586,-0.3712147091538412,-61.788699999999906,0.7340951823194757,-0.3333333333333333,-0.39999999999999997,0.6,0,0.0
351011,Romeral,16_low_latitudes,5.203,-75.363,4,13.163581640855758,,,,,,,,,0,0.0
351012,"Bravo, Cerro",16_low_latitudes,5.091,-75.293,5,16.975269820773292,,,,,,,,,0,0.0
351020,"Ruiz, Nevado del",16_low_latitudes,4.892,-75.324,8,18.22000801344944,-0.1827666799480801,0.016065333047124566,-0.9839346669528755,-16.240840000000116,0.536186771900174,-0.21428571428571427,-0.7999999999999999,0.20000000000000007,1,0.05
351021,Santa Isabel,16_low_latitudes,4.818,-75.365,8,18.22000801344944,,,,,,,,,0,0.0
351030,"Tolima, Nevado del",16_low_latitudes,4.658,-75.33,8,18.22000801344944,,,,,,,,,1,0.008333333333333333
351040,Machin,16_low_latitudes,4.487,-75.389,4,5.0564263725936796,,,,,,,,,0,0.0
351050,"Huila, Nevado del",16_low_latitudes,2.93,-76.03,5,11.893670049032675,-0.078962542862163,0.09659186012136826,-0.809923162840934,-18.867437500000165,0.22067136191984682,-0.6,-0.7999999999999999,0.10408803866182788,1,0.025
352004,Imbabura,16_low_latitudes,0.258,-78.183,6,20.424533856427924,,,,,,,,,0,0.0
352005,Mojanda,16_low_latitudes,0.13,-78.27,6,20.424533856427924,,,,,,,,,0,0.0
352006,Cayambe,16_low_latitudes,0.029,-77.986,6,20.424533856427924,-0.1553434151986101,0.11870509181098918,-0.7036720141403877,-69.3032000000001,0.13285495573105388,-0.6,-0.7714285714285715,0.07239650145772594,0,0.0
352010,Reventador,16_low_latitudes,-0.077,-77.656,5,19.56385941798435,,,,,,,,,1,0.125
352021,Atacazo,16_low_latitudes,-0.353,-78.617,3,6.944318861703838,,,,,,,,,0,0.0
352022,Chacana,16_low_latitudes,-0.375,-78.25,6,30.780662259601158,,,,,,,,,0,0.0
352030,Antisana,16_low_latitudes,-0.481,-78.141,6,30.780662259601158,,,,,,,,,0,0.0
352031,Aliso,16_low_latitudes,-0.53,-78.0,3,18.709036918032623,,,,,,,,,0,0.0
352041,Iliniza,16_low_latitudes,-0.662,-78.716,6,18.068981312634627,,,,,,,,,0,0.0
352050,Cotopaxi,16_low_latitudes,-0.677,-78.436,9,36.77801823066724,-0.21075837556542196,0.16763558184466829,-0.7228964010642099,-52.610565000000086,0.17530808080827365,-0.3888888888888889,-0.3,0.6238376647810728,1,0.1
352060,Quilotoa,16_low_latitudes,-0.8592,-78.9044,1,4.414787670236152,,,,,,,,,0,0.0
352071,Chimborazo,16_low_latitudes,-1.469,-78.817,13,20.890278736235928,-0.06417496558294711,4.2946110504088476e-05,-0.8913746214530182,-58.138865,0.0060437194011075945,-0.5897435897435898,-0.8186813186813187,0.0006209883849300375,0,0.0
352080,Tungurahua,16_low_latitudes,-1.467,-78.442,13,33.05809781809267,-0.00479828087820077,0.5082281079898874,-0.4917718920101126,12.808782777777783,0.4277105102974643,0.1794871794871795,-0.39999999999999997,0.6,1,0.08333333333333333
352081,Licto,16_low_latitudes,-1.786,-78.614,15,34.69437479470689,,,,,,,,,0,0.0
352090,Sangay,16_low_latitudes,-2.005,-78.341,10,28.816377221241247,-0.06949212420020512,0.28844838846840476,-0.5963820844733908,-11.62927777777784,0.4742743507673295,-0.2,0.0,1.0,1,0.075
354000,Kimsachata-Oroscocha,16_low_latitudes,-14.131,-71.363,39,23.589936644139318,0.02965103720699852,0.0027030559838254475,0.4673415526278717,8.433270370370371,0.00016050634639053207,0.4224021592442645,0.5876518218623482,8.37611466796653e-05,0,0.0
354003,Coropuna,16_low_latitudes,-15.52,-72.65,25,52.225871812323504,-0.011373568549844653,2.04583794012775e-05,-0.7436124441411738,-15.549385000000015,7.913997769493086e-05,-0.5666666666666667,-0.7607692307692308,1.0120111161326266e-05,0,0.0
354004,Andahua-Orcopampa,16_low_latitudes,-15.42,-72.33,25,51.00777921124614,-0.008968181245209483,0.8348088021057856,-0.09777230008130222,23.351977777777797,0.0035073847992901364,0.42,-0.1785714285714286,0.7016579425162729,1,0.008333333333333333
354005,Huambo,16_low_latitudes,-15.78,-72.08,23,7.259419656213139,,,,,,,,,0,0.0
354006,Sabancaya,16_low_latitudes,-15.787,-71.857,25,7.334832605746195,-0.017296851539684455,0.00011412381170287168,-0.6953472375448656,-17.25758666666664,0.004070304881397702,-0.41333333333333333,-0.5892307692307692,0.0019398755189244821,1,0.075
354060,"Casiri, Nevados",16_low_latitudes,-17.47,-69.813,2,0.9234817063196681,,,,,,,,,0,0.0
355010,Tacora,16_low_latitudes,-17.72,-69.77,4,1.130895483836509,-0.012413886935963427,0.01448903470167573,-0.9855109652983243,-118.4717499999997,0.3081795474670539,-0.6666666666666666,-0.7999999999999999,0.20000000000000007,1,0.016666666666666666
355011,Taapaca,16_low_latitudes,-18.1,-69.5,7,5.359563651568438,,,,,,,,,0,0.0
355012,Parinacota,16_low_latitudes,-18.166,-69.142,21,10.51733903933193,0.01173717541506663,0.09502142759409926,0.46355649030250423,-0.17101250000005164,1.0,0.0,0.5076923076923077,0.06383915813376861,0,0.0
355020,Guallatiri,16_low_latitudes,-18.42,-69.092,15,9.468900372240213,-0.029315570505388855,0.13650657005027134,-0.6211947957825221,6.862409090909089,0.42848041949799653,0.1619047619047619,-0.39285714285714296,0.38331687042697266,1,0.041666666666666664
355040,Irruputuncu,16_low_latitudes,-20.73,-68.55,1,0.030364175129076,,,,,,,,,1,0.016666666666666666
355050,Olca-Paruma,16_low_latitudes,-20.939,-68.413,1,0.030364175129076,,,,,,,,,0,0.0
355110,Llullaillaco,16_low_latitudes,-24.72,-68.53,3,0.293456849309338,,,,,,,,,0,0.0
355150,Tuzgle,16_low_latitudes,-24.05,-66.48,1,0.019773792675521,,,,,,,,,0,0.0
355123,"Nevada, Sierra",17_southern_andes,-26.48,-68.58,117,9.084289795230932,-0.010781675321682074,0.0025086399193675517,-0.3082234135903638,-3.90942391774892,8.808166973572895e-08,-0.33480695549661066,-0.678835386338186,5.516933640340634e-14,0,0.0
355124,Falso Azufre,17_southern_andes,-26.8,-68.37,195,15.506436302344639,-0.004825002618106349,0.10588558676266127,-0.3180930095548024,-0.028343750000004775,0.9509911784017497,-0.003013481363996828,-0.4597069597069597,0.01584450894242061,0,0.0
355125,"Incahuasi, Nevado de",17_southern_andes,-27.033,-68.296,285,21.572675350821914,-0.06671052138873743,0.0009513977096479332,-0.7439833977333484,-0.30560682905290837,0.24358898873610002,-0.04635532493204843,-0.8470588235294119,3.4680464849150824e-05,0,0.0
355130,"Ojos del Salado, Nevados",17_southern_andes,-27.109,-68.541,409,31.666795836541983,-0.05696917241119304,1.1720100953827834e-15,-0.6771255702902828,-0.89988016295953,1.3069740845139677e-09,-0.2008485545807565,-0.8185505201904426,4.960742292496512e-27,1,0.008333333333333333
355131,"Solo, El",17_southern_andes,-27.105,-68.713,403,30.865101086178274,-0.02938857229972876,1.9084255320796622e-16,-0.6115589606903079,0.3383755760368695,0.04267674978083269,0.0676147796995173,-0.5115565663510869,3.5558553122288976e-11,0,0.0
355190,"Condor, El",17_southern_andes,-26.632,-68.361,127,9.876671396161182,-0.21154808892925914,0.09656689901160287,-0.734226358004548,2.202894736842106,0.0006509736069109096,0.20459942507186601,-0.4285714285714286,0.3965014577259474,0,0.0
355200,Peinado,17_southern_andes,-26.623,-68.116,19,0.976470293275773,,,,,,,,,0,0.0
355220,Tipas,17_southern_andes,-27.196,-68.561,393,30.226787746830553,-0.022259169229874646,0.0007887302293048251,-0.2952861472841826,-0.022018760760339526,0.9005959731012954,-0.004232227242041855,-0.4217502812148482,8.725713998645062e-07,0,0.0
357010,Tupungatito,17_southern_andes,-33.425,-69.797,724,392.8332817618403,-0.011124215870681466,1.1009962135885685e-15,-0.3145736278887192,-0.6588533856252528,0.0,-0.23770660920198985,-0.3050586728743764,8.48237326588898e-15,1,0.11666666666666667
357020,San Jose,17_southern_andes,-33.789,-69.895,396,323.7229520568279,-0.006135880155276229,0.060995771573015466,-0.13407603279917524,1.4423136650246329,1.6024210847120912e-09,0.20304308911903848,-0.0991321948537322,0.1668547411687711,1,0.03333333333333333
357021,Maipo,17_southern_andes,-34.164,-69.832,424,175.80287464080232,-0.012566221463645095,2.2359855621404403e-07,-0.2820534946028368,-1.559256891025643,0.0,-0.2809447343770909,-0.2528405730589554,3.7831976602478414e-06,1,0.025
357022,Palomo,17_southern_andes,-34.608,-70.295,633,341.24761124617305,-0.022712117349518703,4.418836589440874e-24,-0.5237587912856231,0.5398331305080737,2.8687718867104195e-11,0.1767852500649909,-0.5735954126298609,1.4524570512063334e-29,0,0.0
357023,"Atuel, Caldera del",17_southern_andes,-34.592,-69.921,508,299.1105275102991,-0.012967009630598308,7.704189495481161e-07,-0.3694145553320281,-1.167481785490931,0.0,-0.29211511282983116,-0.3891800507185123,1.7001914757754548e-07,0,0.0
357024,Risco Plateado,17_southern_andes,-34.917,-69.981,324,175.57161408643583,-0.028338580788711345,2.7931844715924617e-05,-0.49479081431880606,-0.5490500520009964,0.00701862877153947,-0.10040897450598173,-0.5252622377622378,7.0426033788014925e-06,0,0.0
357030,Tinguiririca,17_southern_andes,-34.814,-70.352,502,298.09369524911455,-0.025909530055597194,4.0704388098046775e-12,-0.5214969697442497,-0.6187426183844011,1.1449479142555674e-09,-0.1817798665616973,-0.5552182163187857,7.853034356637296e-14,1,0.016666666666666666
357040,Planchon-Peteroa,17_southern_andes,-35.223,-70.568,166,49.36425326309785,-0.0005691136124383032,0.860798069267059,-0.02166448792690976,1.4260109677419355,0.0016619777070643327,0.16451259583789704,-0.2527006909188075,0.037611561206281854,1,0.09166666666666666
357041,Infiernillo,17_southern_andes,-35.123,-69.9,92,15.808326431372983,0.0054398775652370265,0.46298151771624296,0.1977005409994793,4.829249018232814,0.0002461478588873245,0.25991399904443385,0.17058823529411765,0.527609768861268,0,0.0
357042,Calabozos,17_southern_andes,-35.558,-70.496,104,29.506787283044574,0.014391543936491696,0.004094150460887295,0.4731814664099671,1.6912321253071243,0.03210773548929424,0.1426437640029873,0.0350140056022409,0.8417279397563098,0,0.0
357050,Descabezado Grande,17_southern_andes,-35.58,-70.75,81,26.80310737755661,-0.10758669173328045,5.6087678661656116e-05,-0.8354211578279019,4.03738252753978,0.000306918142028767,0.2734567901234568,-0.8294117647058824,7.088454064639912e-05,1,0.008333333333333333
357060,"Azul, Cerro",17_southern_andes,-35.653,-70.761,87,10.57250560260976,-0.35291962407110233,0.0008630852956888977,-0.8769232450969183,1.1852105263157897,0.3555644597898515,0.06762897620956963,-0.9636363636363635,7.320974809529922e-06,1,0.08333333333333333
357061,"Maule, Laguna del",17_southern_andes,-36.058,-70.492,80,5.8371833682612735,0.006724759455158863,0.14590508512128955,0.22029761367341813,-5.243335770750996,1.4101615191108863e-06,-0.3677215189873418,0.03847167325428195,0.8018865054025371,0,0.0
357062,San Pedro-Pellado,17_southern_andes,-35.989,-70.849,96,14.824109797078238,-0.034692547208857616,0.00021663476800830512,-0.6347841581920486,-2.27318811576354,0.02248147867398509,-0.15833333333333333,-0.8236453201970442,4.06039279256081e-08,0,0.0
357063,"Longavi, Nevado de",17_southern_andes,-36.1959,-71.1641,72,11.131473440710955,-0.00376569738113647,0.15357441357388107,-0.19150153223585287,2.6404796106557487,0.04264809361089461,0.16353677621283255,-0.1695618356235416,0.20732461183832285,0,0.0
357064,"Blancas, Lomas",17_southern_andes,-36.286,-71.009,76,13.032692662760585,,,,,,,,,0,0.0
357065,"Resago, Volcan",17_southern_andes,-36.4606,-70.9033,99,4.8819387832652055,0.09287216339257266,8.638728610690904e-05,0.8407578601620982,2.768126027397264,0.005414425364286268,0.18985776128633272,0.9428571428571427,1.4247676947645743e-07,0,0.0
357070,"Chillan, Nevados de",17_southern_andes,-36.868,-71.378,107,6.311180961670751,-0.013920390550247396,5.940585937143334e-17,-0.7057850970489598,-5.245261111111101,5.551115123125783e-15,-0.5119026626697232,-0.6899391870265658,5.476425678536192e-16,1,0.13333333333333333
357072,Tromen Volcanic Plateau,17_southern_andes,-37.144,-70.033,24,1.182826161682964,-0.16706713343275298,2.7308558256509458e-09,-0.8977277088896929,-29.037551923076922,2.1622043797631108e-06,-0.6956521739130435,-0.863478260869565,5.550668362063421e-08,0,0.0
357080,Antuco,17_southern_andes,-37.406,-71.349,31,17.401523266608375,0.00022208981131436223,0.9694834331207074,0.007294466464203343,-0.9789176470588191,0.7339104943970112,-0.04516129032258064,-0.0020022246941045607,0.9916218614160739,1,0.016666666666666666
357090,Copahue,17_southern_andes,-37.856,-71.183,69,15.389368528797856,-0.052751392537730764,1.4859601441172126e-07,-0.6797456279992566,-4.66369650537634,7.824781527165925e-06,-0.36828644501278773,-0.7890841813135987,4.436176940826159e-11,1,0.125
357091,Callaqui,17_southern_andes,-37.92,-71.45,69,15.389368528797856,-0.1580037014637199,4.463684496077023e-07,-0.8533668979251049,-0.4161517647058779,0.7053528063787335,-0.03154305200341006,-0.8836815358554491,5.021997646195018e-08,1,0.03333333333333333
357093,Tolhuaca,17_southern_andes,-38.31,-71.645,45,13.573910409009915,-0.21023627167104456,0.003394273701712203,-0.6852525836136141,-1.442139285714266,0.6041353056109706,-0.05454545454545454,-0.5911764705882353,0.01587557955564148,0,0.0
357100,Lonquimay,17_southern_andes,-38.379,-71.586,71,28.008639256422047,-0.2629474424878042,0.00397030175588405,-0.8796887899471171,-0.5017333333333414,0.647919795360359,-0.03742454728370221,-0.9047619047619048,0.0020082755054294677,1,0.025
357102,"Blanca, Laguna",17_southern_andes,-39.02,-70.37,8,0.15464105652815402,0.013604835135657772,0.8950046123089852,0.05611523036395234,24.258050000000026,0.7105230229164894,0.14285714285714285,0.07142857142857144,0.8665262706759088,0,0.0
357110,Llaima,17_southern_andes,-38.692,-71.729,98,41.18732700531098,-0.009171841709390931,0.018905981533956086,-0.3128199355142673,-0.6991974999999968,0.29668810457743655,-0.07174416158215864,-0.4671907040328093,0.0002833972585521144,1,0.3
357111,Sollipulli,17_southern_andes,-38.97,-71.52,71,31.59260155198344,-0.02182504368309586,0.017636736555098596,-0.40455428525806203,2.108051851851862,0.009569337582946424,0.21046277665995977,-0.4499618029029794,0.007583505766192424,0,0.0
357112,Caburgua-Huelemolle,17_southern_andes,-39.25,-71.75,68,50.61067439246347,,,,,,,,,0,0.0
357120,Villarrica,17_southern_andes,-39.42,-71.93,34,34.3280459038048,0.23469776671137632,0.20030044475024297,0.608081879467781,-0.6348117647058804,0.8821498665400751,-0.0196078431372549,0.7714285714285715,0.07239650145772594,1,0.4
357121,Quetrupillan,17_southern_andes,-39.496,-71.722,63,42.9456511597075,-0.11593546739327225,6.360917861537693e-10,-0.8807005754834141,11.276972093023259,1.850156949467774e-05,0.37019969278033793,-0.9370552818828681,2.166210240865913e-13,0,0.0
357122,Lanin,17_southern_andes,-39.637,-71.502,66,30.8399253195966,-0.16707453648339748,3.535069999428393e-05,-0.6893498649829469,-14.7441696969697,7.048672756582164e-10,-0.5198135198135199,-0.910837438423645,6.978386943385447e-12,0,0.0
357123,Huanquihue Group,17_southern_andes,-39.887,-71.58,52,26.896693213441388,0.009701243446068696,0.0006666664818005836,0.9583044130320273,18.8950276733255,1.912033198436802e-09,0.5746606334841629,0.6785714285714287,0.0937502539598313,0,0.0
357130,Mocho-Choshuenco,17_southern_andes,-39.927,-72.027,44,19.891531837924234,-0.00506607695084906,0.13035971070927715,-0.34997875937058487,-2.597299999999998,0.099224534066509,-0.1733615221987315,-0.7804511278195487,4.9139529642236554e-05,1,0.008333333333333333
357140,Carran-Los Venados,17_southern_andes,-40.35,-72.07,83,5.848938810849174,0.0016543765925507714,0.718099810108336,0.047998000951323665,0.7201250000000072,0.2812286919242184,0.08081104907434616,0.07369959088252484,0.5790722825148427,1,0.025
357150,Puyehue-Cordon Caulle,17_southern_andes,-40.59,-72.117,61,4.435331875996565,-0.016133868060757617,2.3423876061676144e-05,-0.7866601621109085,-3.0578985197368445,0.006063909660034561,-0.24153005464480876,-0.7311688311688312,0.0001661696357032196,1,0.075
357153,Antillanca Volcanic Complex,17_southern_andes,-40.783,-72.15,55,5.0760771606662605,-0.0027674591988637327,0.21795749454475305,-0.3665729826322397,0.2892500000000041,0.8275956952809973,0.020875420875420877,-0.4450549450549451,0.12752383613843676,0,0.0
357160,Puntiagudo-Cordon Cenizos,17_southern_andes,-40.969,-72.264,65,65.85114182982737,0.0007154609394440176,0.9106937147969425,0.03458449090529539,1.0945032142857127,0.4052827338711107,0.07115384615384615,-0.6043956043956044,0.02867270567140696,1,0.008333333333333333
358010,Osorno,17_southern_andes,-41.105,-72.496,33,9.961340050277977,-0.18170545355985074,0.0027342438479289405,-0.8941537029657443,-6.44867925925926,0.02890995589641987,-0.2689393939393939,-0.8333333333333335,0.01017554012345675,0,0.0
358011,Tronador,17_southern_andes,-41.157,-71.885,104,70.37075690207156,-0.013207645155801378,0.0006394477526509533,-0.4065985032295225,-5.496072643818845,4.019895527562767e-11,-0.4391336818521285,-0.5421023226115413,2.1576195921738055e-06,0,0.0
358012,Cayutue-La Vigueria,17_southern_andes,-41.3,-72.27,136,81.5261766487354,0.005595531187438695,0.23422619190641164,0.1520397384963647,3.3036609583333347,1.3546563870647788e-10,0.3718954248366013,0.10987903225806454,0.3912939245886725,0,0.0
358020,Calbuco,17_southern_andes,-41.33,-72.618,19,7.7745712270632925,-0.1946969806844851,0.10748755698508519,-0.6111066726533159,1.4470888888889073,0.8337352412499333,0.04093567251461988,-0.4761904761904762,0.23293553465009798,1,0.09166666666666666
358022,Yate,17_southern_andes,-41.755,-72.396,501,177.88319365550848,-0.0016759769933493089,0.4160346958102452,-0.09339670313445564,0.1987662366949303,3.518844382321973e-05,0.1236566866267465,-0.06797000467886544,0.5543278366680633,0,0.0
358023,Hornopiren,17_southern_andes,-41.874,-72.431,616,243.08429802089273,0.004893500721087611,3.269728189930004e-06,0.20185105082745536,0.015414138627947906,0.7074285605333606,0.010115088163868653,0.23615972872670693,4.619862945757878e-08,0,0.0
358024,Apagado,17_southern_andes,-41.88,-72.58,404,167.72147492604324,,,,,,,,,0,0.0
358030,Huequi,17_southern_andes,-42.377,-72.578,644,138.43729751681485,0.012186963691370201,3.050383308643038e-16,0.35014339135276906,0.3131523423999445,2.220446049250313e-16,0.21740096403697728,0.4712698143502401,1.007010452650692e-29,1,0.025
358040,Michinmahuida,17_southern_andes,-42.799,-72.445,654,191.5632961027305,0.0029395162321451383,0.00027597790048660835,0.15151755078874635,-0.03876176470588194,0.22052056174989954,-0.032028136429839225,0.17828875262788393,1.793742370126685e-05,1,0.008333333333333333
358041,Chaiten,17_southern_andes,-42.8349,-72.6514,271,122.57314569871505,-0.009265023640770859,0.7231165164928121,-0.10414118548363704,0.20881616161616098,0.1101731812105402,0.06513598469318027,-0.2087912087912088,0.4737788373098136,1,0.008333333333333333
358049,Yanteles,17_southern_andes,-43.469,-72.782,597,252.16351054656803,0.003496123669999687,8.069431713956935e-07,0.21894570616061626,0.1346024197884434,0.00032562033277039326,0.09835531123177409,0.21532624289572092,1.2337712918221851e-06,0,0.0
358050,Corcovado,17_southern_andes,-43.189,-72.794,316,189.39696386340188,0.0032717272462485835,0.21062737930109152,0.11559119203275628,0.08933603616005878,0.3404953895612146,0.03596544102873217,0.30523429710867406,0.0007368266539467427,0,0.0
358052,Melimoyu,17_southern_andes,-44.08,-72.88,95,65.53684259524726,-0.005302832673674537,7.730195470588295e-05,-0.4952720725089646,-1.137491176470589,0.010298496658085687,-0.17894736842105263,-0.5097357654803286,4.371020063502374e-05,0,0.0
